ld;1;2022 01 26 20 35
ld;1;2022 01 30 15 54;FA;P1;12.00;1.00;10.00;5.00;0.00;3.00;7.00;8.00;P2;10.00;12.00;0.00;3.00;8.00;5.00;7.00;1.00
ld;1;2022 01 30 15 54;OM;P1;10.00;0.00;1.00;7.00;12.00;3.00;8.00;5.00;P2;10.00;5.00;12.00;3.00;8.00;1.00;6.00;0.00
ld;1;2022 01 30 15 54;OM;P1;12.00;8.00;10.00;1.00;7.00;3.00;5.00;0.00;P2;10.00;1.00;7.00;3.00;9.00;12.00;0.00;5.00
ld;1;2022 01 30 15 54;OM;P1;12.00;7.00;8.00;10.00;0.00;3.00;1.00;5.00;P2;3.00;4.00;1.00;12.00;7.00;0.00;10.00;8.00
ld;1;2022 01 30 15 54;FA;P1;10.00;8.00;7.00;3.00;1.00;5.00;0.00;12.00;P2;12.00;3.00;0.00;10.00;8.00;1.00;5.00;7.00
ld;1;2022 01 30 15 54;OM;P1;8.00;7.00;0.00;5.00;12.00;1.00;3.00;10.00;P2;7.00;1.00;9.00;0.00;3.00;5.00;12.00;10.00
ld;1;2022 01 30 16 02
ld;1;2022 01 30 16 02;OM;P1;10.00;7.00;3.00;1.00;8.00;0.00;12.00;5.00;P2;8.00;3.00;6.00;0.00;1.00;10.00;5.00;12.00
ld;1;2022 01 30 16 02;OM;P1;3.00;5.00;1.00;12.00;10.00;7.00;8.00;0.00;P2;7.00;8.00;3.00;12.00;6.00;0.00;10.00;1.00
ld;1;2022 01 30 16 02;OM;P1;0.00;3.00;10.00;8.00;1.00;5.00;12.00;7.00;P2;10.00;3.00;1.00;8.00;12.00;4.00;0.00;7.00
ld;1;2022 01 30 16 02;FA;P1;0.00;1.00;7.00;10.00;5.00;12.00;3.00;8.00;P2;0.00;8.00;1.00;12.00;3.00;7.00;10.00;5.00
ld;1;2022 01 30 16 02;FA;P1;0.00;3.00;8.00;1.00;12.00;7.00;5.00;10.00;P2;3.00;12.00;10.00;0.00;1.00;7.00;8.00;5.00
ld;1;2022 01 30 16 02;OM;P1;1.00;0.00;5.00;10.00;3.00;12.00;8.00;7.00;P2;10.00;0.00;6.00;3.00;8.00;1.00;7.00;12.00
ld;1;2022 01 30 16 02;FA;P1;5.00;7.00;3.00;0.00;8.00;12.00;10.00;1.00;P2;0.00;3.00;1.00;7.00;5.00;10.00;8.00;12.00
ld;1;2022 01 30 16 17
ld;1;2022 01 30 16 17;FA;P1;5.00;8.00;7.00;12.00;0.00;10.00;3.00;1.00;P2;1.00;12.00;0.00;8.00;5.00;10.00;3.00;7.00
ld;1;2022 01 30 16 17;OM;P1;7.00;8.00;5.00;12.00;3.00;1.00;0.00;10.00;P2;3.00;7.00;1.00;8.00;12.00;0.00;10.00;4.00
ld;1;2022 01 30 16 17;FA;P1;1.00;10.00;0.00;3.00;5.00;8.00;12.00;7.00;P2;1.00;8.00;12.00;3.00;7.00;0.00;10.00;5.00
ld;1;2022 01 30 16 17;FA;P1;3.00;7.00;8.00;5.00;0.00;12.00;10.00;1.00;P2;10.00;7.00;1.00;3.00;12.00;8.00;5.00;0.00
ld;1;2022 01 30 16 17;FA;P1;0.00;10.00;7.00;5.00;12.00;3.00;1.00;8.00;P2;8.00;5.00;10.00;0.00;1.00;3.00;12.00;7.00
ld;1;2022 01 30 16 17;OM;P1;12.00;7.00;5.00;8.00;10.00;1.00;3.00;0.00;P2;3.00;5.00;10.00;8.00;12.00;6.00;1.00;0.00
ld;1;2022 01 30 16 24
ld;1;2022 01 30 16 24;OM;P1;8.00;0.00;12.00;1.00;10.00;7.00;3.00;5.00;P2;1.00;12.00;6.00;10.00;8.00;7.00;0.00;3.00
ld;1;2022 01 30 16 24;FA;P1;0.00;1.00;5.00;10.00;3.00;12.00;7.00;8.00;P2;10.00;12.00;1.00;8.00;0.00;7.00;3.00;5.00
ld;1;2022 01 30 16 24;FA;P1;1.00;7.00;5.00;12.00;8.00;3.00;0.00;10.00;P2;3.00;7.00;12.00;10.00;8.00;0.00;5.00;1.00
ld;1;2022 01 30 16 24;FA;P1;1.00;0.00;8.00;12.00;5.00;3.00;10.00;7.00;P2;7.00;1.00;3.00;0.00;8.00;12.00;5.00;10.00
ld;2;2022 01 30 23 50
ld;2;2022 01 30 23 50;OM;P1;5.00;6.00;1.00;12.00;0.00;3.00;8.00;10.00;P2;3.00;6.00;4.00;12.00;10.00;8.00;0.00;1.00
ld;2;2022 01 30 23 50;FA;P1;1.00;3.00;8.00;6.00;10.00;12.00;5.00;0.00;P2;12.00;1.00;10.00;5.00;6.00;0.00;8.00;3.00
ld;2;2022 01 30 23 50;OM;P1;6.00;0.00;10.00;8.00;1.00;5.00;12.00;3.00;P2;7.00;5.00;0.00;8.00;10.00;1.00;12.00;3.00
ld;2;2022 01 30 23 54
ld;2;2022 01 30 23 54;OM;P1;10.00;8.00;1.00;3.00;5.00;6.00;0.00;12.00;P2;6.00;5.00;3.00;10.00;7.00;1.00;12.00;0.00
ld;2;2022 01 30 23 54;FA;P1;1.00;3.00;8.00;6.00;12.00;10.00;5.00;0.00;P2;0.00;8.00;5.00;3.00;10.00;12.00;1.00;6.00
ld;2;2022 01 30 23 54;OM;P1;12.00;3.00;8.00;0.00;10.00;6.00;5.00;1.00;P2;10.00;0.00;3.00;8.00;12.00;1.00;7.00;5.00
ld;2;2022 01 30 23 54;FA;P1;10.00;12.00;3.00;8.00;6.00;0.00;5.00;1.00;P2;12.00;5.00;0.00;6.00;10.00;1.00;8.00;3.00
ld;2;2022 01 30 23 54;OM;P1;10.00;1.00;8.00;6.00;3.00;0.00;5.00;12.00;P2;0.00;12.00;7.00;5.00;10.00;3.00;1.00;8.00
ld;2;2022 01 30 23 54;FA;P1;6.00;1.00;0.00;8.00;10.00;5.00;3.00;12.00;P2;8.00;0.00;10.00;3.00;5.00;1.00;12.00;6.00
ld;2;2022 01 30 23 54;OM;P1;10.00;12.00;0.00;5.00;8.00;3.00;1.00;6.00;P2;5.00;0.00;9.00;12.00;3.00;6.00;1.00;10.00
ld;2;2022 01 30 23 54;FA;P1;12.00;0.00;6.00;5.00;1.00;8.00;10.00;3.00;P2;0.00;8.00;3.00;12.00;10.00;5.00;1.00;6.00
ld;2;2022 01 30 23 54;OM;P1;6.00;5.00;12.00;10.00;3.00;8.00;1.00;0.00;P2;6.00;10.00;12.00;5.00;9.00;0.00;3.00;1.00
ld;2;2022 01 30 23 54;FA;P1;12.00;3.00;5.00;1.00;6.00;0.00;8.00;10.00;P2;1.00;10.00;6.00;8.00;5.00;0.00;12.00;3.00
ld;2;2022 01 31 00 00
ld;2;2022 01 31 00 00;FA;P1;6.00;8.00;5.00;1.00;12.00;10.00;0.00;3.00;P2;5.00;3.00;10.00;8.00;12.00;0.00;6.00;1.00
ld;2;2022 01 31 00 00;OM;P1;6.00;0.00;1.00;3.00;8.00;12.00;10.00;5.00;P2;0.00;8.00;12.00;5.00;10.00;7.00;3.00;1.00
ld;2;2022 01 31 00 00;FA;P1;5.00;1.00;8.00;0.00;6.00;12.00;10.00;3.00;P2;1.00;0.00;3.00;5.00;12.00;8.00;10.00;6.00
ld;2;2022 01 31 00 00;FA;P1;6.00;10.00;8.00;3.00;1.00;5.00;0.00;12.00;P2;0.00;12.00;8.00;3.00;6.00;1.00;10.00;5.00
ld;2;2022 01 31 00 00;OM;P1;10.00;1.00;8.00;3.00;12.00;0.00;5.00;6.00;P2;7.00;8.00;10.00;5.00;12.00;0.00;1.00;3.00
ld;2;2022 01 31 00 00;FA;P1;12.00;10.00;1.00;5.00;0.00;6.00;3.00;8.00;P2;3.00;0.00;10.00;8.00;1.00;5.00;12.00;6.00
ld;2;2022 01 31 00 00;OM;P1;10.00;5.00;6.00;8.00;3.00;12.00;1.00;0.00;P2;5.00;3.00;6.00;12.00;10.00;0.00;1.00;7.00
ld;2;2022 01 31 00 00;OM;P1;8.00;5.00;10.00;6.00;1.00;3.00;12.00;0.00;P2;4.00;10.00;1.00;0.00;6.00;12.00;8.00;3.00
ld;2;2022 01 31 00 00;FA;P1;6.00;5.00;10.00;0.00;1.00;12.00;3.00;8.00;P2;5.00;6.00;3.00;1.00;12.00;8.00;0.00;10.00
ld;2;2022 01 31 00 00;FA;P1;3.00;6.00;10.00;12.00;8.00;0.00;5.00;1.00;P2;5.00;8.00;3.00;10.00;0.00;12.00;1.00;6.00
ld;2;2022 01 31 00 07
ld;2;2022 01 31 00 07;FA;P1;6.00;3.00;10.00;1.00;5.00;8.00;12.00;0.00;P2;0.00;3.00;1.00;6.00;12.00;8.00;10.00;5.00
ld;2;2022 01 31 00 07;OM;P1;8.00;5.00;6.00;3.00;10.00;12.00;1.00;0.00;P2;12.00;7.00;3.00;10.00;1.00;0.00;5.00;8.00
ld;2;2022 01 31 00 07;OM;P1;1.00;5.00;8.00;0.00;12.00;6.00;10.00;3.00;P2;10.00;7.00;1.00;3.00;8.00;12.00;0.00;5.00
ld;2;2022 01 31 00 07;OM;P1;6.00;8.00;0.00;10.00;5.00;1.00;12.00;3.00;P2;1.00;5.00;0.00;10.00;6.00;3.00;9.00;12.00
ld;2;2022 01 31 00 07;FA;P1;10.00;5.00;0.00;1.00;3.00;6.00;12.00;8.00;P2;5.00;1.00;3.00;6.00;12.00;10.00;8.00;0.00
ld;2;2022 01 31 00 07;FA;P1;8.00;5.00;12.00;3.00;6.00;0.00;10.00;1.00;P2;10.00;12.00;0.00;6.00;5.00;8.00;1.00;3.00
ld;2;2022 01 31 00 07;FA;P1;12.00;8.00;5.00;0.00;3.00;6.00;10.00;1.00;P2;8.00;0.00;1.00;10.00;3.00;12.00;6.00;5.00
ld;2;2022 01 31 00 07;OM;P1;1.00;0.00;8.00;12.00;6.00;3.00;5.00;10.00;P2;8.00;1.00;5.00;7.00;12.00;10.00;0.00;3.00
ld;2;2022 01 31 00 07;OM;P1;1.00;10.00;12.00;0.00;5.00;8.00;6.00;3.00;P2;8.00;3.00;1.00;0.00;10.00;12.00;5.00;7.00
ld;2;2022 01 31 00 07;OM;P1;1.00;8.00;10.00;3.00;12.00;5.00;0.00;6.00;P2;10.00;1.00;8.00;7.00;3.00;5.00;0.00;12.00
ld;2;2022 01 31 00 07;FA;P1;1.00;0.00;3.00;8.00;6.00;12.00;5.00;10.00;P2;3.00;6.00;10.00;1.00;5.00;8.00;0.00;12.00
ld;2;2022 01 31 00 15
ld;2;2022 01 31 00 15;OM;P1;1.00;10.00;12.00;5.00;0.00;8.00;3.00;6.00;P2;12.00;8.00;3.00;5.00;7.00;10.00;1.00;0.00
ld;2;2022 01 31 00 15;OM;P1;5.00;6.00;1.00;10.00;0.00;12.00;3.00;8.00;P2;8.00;1.00;5.00;3.00;0.00;12.00;7.00;10.00
ld;2;2022 01 31 00 15;FA;P1;3.00;1.00;8.00;10.00;5.00;0.00;6.00;12.00;P2;12.00;1.00;5.00;0.00;8.00;3.00;6.00;10.00
ld;2;2022 01 31 00 15;FA;P1;3.00;6.00;8.00;0.00;10.00;12.00;5.00;1.00;P2;6.00;3.00;1.00;0.00;12.00;8.00;5.00;10.00
ld;2;2022 01 31 00 15;OM;P1;8.00;12.00;5.00;10.00;0.00;1.00;3.00;6.00;P2;8.00;3.00;0.00;12.00;1.00;10.00;5.00;7.00
ld;2;2022 01 31 00 15;OM;P1;8.00;10.00;1.00;5.00;0.00;12.00;6.00;3.00;P2;6.00;5.00;1.00;10.00;12.00;0.00;3.00;7.00
ld;2;2022 01 31 00 15;OM;P1;0.00;8.00;10.00;1.00;6.00;3.00;5.00;12.00;P2;7.00;1.00;0.00;5.00;3.00;12.00;8.00;10.00
ld;2;2022 01 31 00 15;FA;P1;0.00;1.00;3.00;12.00;10.00;8.00;6.00;5.00;P2;5.00;0.00;6.00;1.00;10.00;12.00;8.00;3.00
ld;2;2022 01 31 00 15;FA;P1;12.00;10.00;6.00;3.00;8.00;0.00;5.00;1.00;P2;3.00;10.00;5.00;1.00;12.00;8.00;0.00;6.00
ld;2;2022 01 31 00 15;OM;P1;0.00;3.00;6.00;12.00;10.00;5.00;1.00;8.00;P2;7.00;0.00;3.00;12.00;10.00;1.00;5.00;8.00
ld;2;2022 01 31 00 15;OM;P1;3.00;5.00;12.00;6.00;10.00;0.00;8.00;1.00;P2;1.00;3.00;0.00;7.00;12.00;10.00;6.00;5.00
ld;2;2022 01 31 00 15;OM;P1;0.00;3.00;6.00;10.00;5.00;1.00;8.00;12.00;P2;1.00;12.00;0.00;8.00;10.00;5.00;3.00;7.00
ld;2;2022 01 31 00 24
ld;2;2022 01 31 00 24;OM;P1;6.00;1.00;12.00;10.00;3.00;5.00;8.00;0.00;P2;9.00;5.00;6.00;1.00;0.00;3.00;12.00;10.00
ld;2;2022 01 31 00 24;OM;P1;10.00;0.00;12.00;8.00;1.00;5.00;3.00;6.00;P2;10.00;6.00;12.00;0.00;7.00;3.00;1.00;5.00
ld;2;2022 01 31 00 24;OM;P1;12.00;0.00;5.00;3.00;10.00;1.00;8.00;6.00;P2;4.00;8.00;3.00;0.00;6.00;1.00;10.00;12.00
ld;2;2022 01 31 00 24;FA;P1;0.00;10.00;1.00;12.00;6.00;8.00;3.00;5.00;P2;12.00;6.00;1.00;5.00;0.00;3.00;8.00;10.00
ld;2;2022 01 31 00 24;FA;P1;6.00;10.00;8.00;12.00;0.00;1.00;5.00;3.00;P2;1.00;10.00;0.00;6.00;8.00;12.00;5.00;3.00
ld;2;2022 01 31 16 39
ld;2;2022 01 31 16 39;OM;P1;3.00;8.00;0.00;5.00;6.00;1.00;10.00;12.00;P2;12.00;10.00;9.00;6.00;5.00;3.00;1.00;0.00
ld;2;2022 01 31 16 39;FA;P1;6.00;1.00;3.00;0.00;5.00;8.00;12.00;10.00;P2;0.00;3.00;12.00;10.00;1.00;5.00;8.00;6.00
ld;2;2022 01 31 16 39;FA;P1;12.00;1.00;6.00;8.00;3.00;10.00;5.00;0.00;P2;8.00;5.00;6.00;3.00;10.00;0.00;1.00;12.00
ld;2;2022 01 31 16 39;OM;P1;1.00;8.00;10.00;0.00;6.00;5.00;12.00;3.00;P2;0.00;5.00;8.00;7.00;10.00;3.00;12.00;1.00
ld;2;2022 01 31 16 42
ld;2;2022 01 31 16 42;FA;P1;12.00;8.00;3.00;5.00;1.00;0.00;6.00;10.00;P2;1.00;3.00;0.00;5.00;6.00;12.00;10.00;8.00
ld;2;2022 01 31 16 42;OM;P1;3.00;6.00;10.00;1.00;8.00;0.00;5.00;12.00;P2;12.00;1.00;0.00;7.00;10.00;3.00;8.00;5.00
ld;2;2022 01 31 16 42;OM;P1;1.00;8.00;6.00;3.00;0.00;5.00;12.00;10.00;P2;3.00;12.00;5.00;1.00;0.00;7.00;8.00;10.00
ld;2;2022 01 31 16 42;FA;P1;1.00;6.00;0.00;10.00;8.00;12.00;3.00;5.00;P2;5.00;0.00;8.00;1.00;12.00;3.00;10.00;6.00
ld;2;2022 01 31 16 42;OM;P1;6.00;0.00;8.00;12.00;5.00;1.00;10.00;3.00;P2;12.00;1.00;10.00;5.00;0.00;8.00;7.00;3.00
ld;2;2022 01 31 16 42;FA;P1;12.00;0.00;8.00;3.00;6.00;1.00;10.00;5.00;P2;10.00;6.00;8.00;3.00;5.00;1.00;12.00;0.00
ld;2;2022 01 31 16 42;FA;P1;8.00;0.00;1.00;12.00;10.00;5.00;3.00;6.00;P2;8.00;3.00;5.00;6.00;12.00;1.00;10.00;0.00
ld;2;2022 01 31 16 50
ld;2;2022 01 31 16 50;FA;P1;0.00;10.00;8.00;12.00;6.00;3.00;5.00;1.00;P2;12.00;8.00;0.00;6.00;3.00;1.00;10.00;5.00
ld;2;2022 01 31 16 50;FA;P1;1.00;6.00;12.00;10.00;8.00;3.00;5.00;0.00;P2;12.00;5.00;6.00;1.00;0.00;10.00;3.00;8.00
ld;2;2022 01 31 16 50;OM;P1;6.00;12.00;3.00;5.00;0.00;10.00;8.00;1.00;P2;7.00;12.00;5.00;1.00;6.00;3.00;0.00;10.00
ld;2;2022 01 31 16 50;OM;P1;1.00;0.00;6.00;8.00;5.00;10.00;12.00;3.00;P2;12.00;4.00;8.00;10.00;3.00;6.00;0.00;1.00
ld;2;2022 01 31 16 50;OM;P1;8.00;10.00;12.00;5.00;6.00;0.00;1.00;3.00;P2;10.00;7.00;5.00;1.00;3.00;0.00;8.00;12.00
ld;2;2022 01 31 16 50;FA;P1;1.00;0.00;6.00;8.00;3.00;5.00;10.00;12.00;P2;12.00;10.00;0.00;6.00;5.00;3.00;1.00;8.00
ld;2;2022 01 31 16 56
ld;2;2022 01 31 16 56;OM;P1;5.00;0.00;3.00;6.00;10.00;8.00;1.00;12.00;P2;3.00;12.00;7.00;1.00;0.00;5.00;6.00;10.00
ld;2;2022 01 31 16 56;FA;P1;0.00;10.00;8.00;3.00;5.00;12.00;1.00;6.00;P2;5.00;0.00;12.00;10.00;3.00;1.00;8.00;6.00
ld;2;2022 01 31 16 56;FA;P1;3.00;10.00;5.00;8.00;1.00;0.00;12.00;6.00;P2;1.00;6.00;5.00;12.00;0.00;8.00;3.00;10.00
ld;2;2022 01 31 16 56;OM;P1;1.00;6.00;10.00;3.00;8.00;5.00;12.00;0.00;P2;0.00;8.00;1.00;10.00;4.00;6.00;3.00;12.00
ld;2;2022 01 31 16 56;FA;P1;10.00;8.00;6.00;3.00;1.00;12.00;0.00;5.00;P2;10.00;8.00;0.00;1.00;3.00;5.00;12.00;6.00
ld;2;2022 01 31 16 56;FA;P1;8.00;0.00;10.00;6.00;12.00;1.00;5.00;3.00;P2;6.00;12.00;1.00;10.00;3.00;5.00;8.00;0.00
ld;2;2022 01 31 16 56;OM;P1;5.00;1.00;0.00;6.00;8.00;3.00;10.00;12.00;P2;4.00;0.00;3.00;12.00;1.00;10.00;6.00;8.00
ld;2;2022 01 31 17 04
ld;2;2022 01 31 17 04;OM;P1;10.00;3.00;8.00;5.00;12.00;1.00;0.00;6.00;P2;0.00;12.00;7.00;10.00;6.00;5.00;1.00;3.00
ld;2;2022 01 31 17 04;OM;P1;3.00;10.00;8.00;12.00;1.00;6.00;0.00;5.00;P2;6.00;3.00;0.00;8.00;12.00;4.00;10.00;1.00
ld;2;2022 01 31 17 04;OM;P1;6.00;12.00;5.00;8.00;0.00;1.00;3.00;10.00;P2;12.00;7.00;8.00;1.00;10.00;3.00;5.00;0.00
ld;2;2022 01 31 17 04;FA;P1;6.00;3.00;1.00;5.00;8.00;0.00;10.00;12.00;P2;5.00;1.00;12.00;3.00;10.00;8.00;0.00;6.00
ld;2;2022 01 31 17 04;OM;P1;6.00;3.00;0.00;10.00;1.00;8.00;5.00;12.00;P2;1.00;4.00;3.00;8.00;0.00;10.00;6.00;12.00
ld;2;2022 01 31 17 04;OM;P1;10.00;5.00;0.00;8.00;3.00;6.00;12.00;1.00;P2;7.00;0.00;10.00;3.00;1.00;5.00;12.00;8.00
ld;2;2022 01 31 17 04;OM;P1;5.00;1.00;6.00;8.00;0.00;12.00;3.00;10.00;P2;7.00;5.00;12.00;10.00;8.00;1.00;0.00;3.00
ld;2;2022 01 31 17 11
ld;2;2022 01 31 17 11;FA;P1;10.00;6.00;0.00;3.00;5.00;8.00;12.00;1.00;P2;6.00;1.00;10.00;8.00;12.00;5.00;0.00;3.00
ld;2;2022 01 31 17 11;OM;P1;10.00;3.00;0.00;8.00;6.00;1.00;5.00;12.00;P2;1.00;6.00;9.00;5.00;3.00;10.00;0.00;12.00
ld;2;2022 01 31 17 11;OM;P1;3.00;12.00;5.00;10.00;1.00;6.00;8.00;0.00;P2;8.00;10.00;4.00;6.00;0.00;1.00;3.00;12.00
ld;2;2022 01 31 17 11;OM;P1;3.00;1.00;5.00;10.00;6.00;0.00;8.00;12.00;P2;1.00;12.00;4.00;3.00;10.00;6.00;8.00;0.00
ld;2;2022 01 31 17 11;FA;P1;5.00;12.00;3.00;0.00;1.00;8.00;10.00;6.00;P2;5.00;10.00;6.00;12.00;3.00;0.00;1.00;8.00
ld;2;2022 01 31 17 11;FA;P1;10.00;6.00;5.00;0.00;8.00;3.00;1.00;12.00;P2;3.00;0.00;1.00;12.00;8.00;6.00;5.00;10.00
ld;1;2022 01 31 21 13
ld;1;2022 01 31 21 13;OM;P1;0.00;8.00;3.00;12.00;7.00;10.00;1.00;5.00;P2;6.00;8.00;0.00;3.00;1.00;12.00;5.00;10.00
ld;1;2022 01 31 21 13;OM;P1;3.00;0.00;10.00;12.00;1.00;7.00;8.00;5.00;P2;0.00;10.00;12.00;6.00;8.00;7.00;3.00;1.00
ld;1;2022 01 31 21 18
ld;1;2022 01 31 21 18;OM;P1;7.00;5.00;10.00;8.00;12.00;0.00;1.00;3.00;P2;6.00;0.00;8.00;7.00;1.00;10.00;12.00;3.00
ld;1;2022 01 31 21 18;OM;P1;3.00;0.00;7.00;1.00;5.00;12.00;10.00;8.00;P2;10.00;0.00;4.00;12.00;8.00;1.00;7.00;3.00
ld;1;2022 01 31 21 18;FA;P1;0.00;5.00;12.00;10.00;1.00;7.00;8.00;3.00;P2;3.00;1.00;7.00;10.00;0.00;5.00;8.00;12.00
ld;1;2022 01 31 21 18;FA;P1;3.00;12.00;1.00;5.00;10.00;0.00;7.00;8.00;P2;5.00;3.00;12.00;1.00;7.00;8.00;0.00;10.00
ld;1;2022 01 31 21 44
ld;1;2022 01 31 21 44;OM;P1;12.00;7.00;3.00;10.00;8.00;0.00;1.00;5.00;P2;1.00;6.00;8.00;10.00;7.00;0.00;3.00;12.00
ld;1;2022 01 31 21 44;FA;P1;10.00;1.00;3.00;12.00;7.00;5.00;0.00;8.00;P2;12.00;5.00;7.00;0.00;8.00;10.00;1.00;3.00
ld;1;2022 01 31 21 44;FA;P1;10.00;5.00;1.00;12.00;3.00;7.00;8.00;0.00;P2;12.00;7.00;0.00;8.00;5.00;3.00;10.00;1.00
ld;1;2022 01 31 21 44;OM;P1;12.00;0.00;3.00;8.00;1.00;5.00;7.00;10.00;P2;12.00;6.00;8.00;10.00;5.00;0.00;1.00;3.00
ld;1;2022 01 31 21 44;FA;P1;10.00;1.00;3.00;0.00;5.00;12.00;7.00;8.00;P2;12.00;1.00;8.00;10.00;3.00;5.00;0.00;7.00
ld;1;2022 01 31 21 51
ld;1;2022 01 31 21 51;FA;P1;1.00;8.00;7.00;12.00;0.00;10.00;5.00;3.00;P2;10.00;5.00;7.00;12.00;3.00;0.00;8.00;1.00
ld;1;2022 01 31 21 51;FA;P1;12.00;0.00;10.00;7.00;8.00;5.00;1.00;3.00;P2;0.00;10.00;5.00;3.00;7.00;12.00;8.00;1.00
ld;1;2022 01 31 21 51;FA;P1;5.00;7.00;0.00;10.00;3.00;8.00;1.00;12.00;P2;7.00;10.00;12.00;3.00;5.00;8.00;0.00;1.00
ld;1;2022 01 31 21 51;FA;P1;0.00;8.00;10.00;1.00;3.00;7.00;5.00;12.00;P2;3.00;7.00;12.00;0.00;5.00;1.00;8.00;10.00
ld;1;2022 01 31 21 58
ld;1;2022 01 31 21 58;FA;P1;1.00;5.00;3.00;12.00;7.00;0.00;10.00;8.00;P2;0.00;12.00;3.00;8.00;5.00;1.00;7.00;10.00
ld;1;2022 01 31 21 58;FA;P1;3.00;7.00;8.00;5.00;10.00;12.00;0.00;1.00;P2;10.00;3.00;7.00;1.00;12.00;5.00;0.00;8.00
ld;1;2022 01 31 22 06
ld;1;2022 01 31 22 06;OM;P1;0.00;10.00;3.00;1.00;12.00;7.00;5.00;8.00;P2;3.00;6.00;1.00;0.00;5.00;10.00;8.00;12.00
ld;1;2022 01 31 22 06;OM;P1;7.00;0.00;12.00;3.00;8.00;10.00;1.00;5.00;P2;12.00;10.00;1.00;8.00;6.00;0.00;5.00;3.00
ld;1;2022 01 31 22 06;OM;P1;5.00;0.00;3.00;10.00;12.00;7.00;8.00;1.00;P2;0.00;9.00;10.00;7.00;5.00;3.00;12.00;1.00
ld;1;2022 01 31 22 06;OM;P1;7.00;0.00;1.00;8.00;10.00;12.00;3.00;5.00;P2;6.00;0.00;3.00;10.00;5.00;12.00;8.00;1.00
ld;1;2022 01 31 22 06;FA;P1;8.00;1.00;3.00;0.00;12.00;7.00;10.00;5.00;P2;8.00;12.00;5.00;10.00;0.00;3.00;7.00;1.00
ld;1;2022 01 31 22 06;FA;P1;3.00;1.00;0.00;12.00;7.00;10.00;8.00;5.00;P2;10.00;3.00;0.00;7.00;1.00;8.00;12.00;5.00
a;0;2022 02 01 01 52
a;0;2022 02 01 01 52;FA;P1;3.00;8.00;12.00;5.00;0.00;P2;12.00;0.00;8.00;5.00;3.00
a;0;2022 02 01 01 52;OM;P1;8.00;0.00;3.00;5.00;12.00;P2;12.00;9.00;5.00;3.00;0.00
a;0;2022 02 01 01 52;OM;P1;0.00;12.00;3.00;5.00;8.00;P2;4.00;3.00;0.00;8.00;12.00
a;0;2022 02 01 01 52;FA;P1;8.00;5.00;3.00;12.00;0.00;P2;0.00;5.00;12.00;8.00;3.00
a;0;2022 02 01 01 52;OM;P1;12.00;5.00;3.00;0.00;8.00;P2;5.00;0.00;4.00;12.00;8.00
a;0;2022 02 01 01 54
a;0;2022 02 01 01 54;OM;P1;0.00;3.00;12.00;8.00;5.00;P2;9.00;3.00;0.00;12.00;5.00
ld;0;2022 02 01 01 57
ld;0;2022 02 01 01 57;OM;P1;8.00;3.00;5.00;12.00;0.00;P2;9.00;0.00;12.00;3.00;5.00
a;0;2022 02 01 02 00
a;0;2022 02 01 02 00;OM;P1;8.00;0.00;3.00;5.00;12.00;P2;8.00;12.00;0.00;2.00;5.00
ld;1;2022 02 01 12 02
ld;1;2022 02 01 12 03
ld;1;2022 02 01 12 03;FA;P1;8.00;5.00;1.00;3.00;0.00;7.00;12.00;10.00;P2;3.00;12.00;1.00;10.00;8.00;5.00;0.00;7.00
ld;1;2022 02 01 12 03;FA;P1;3.00;7.00;12.00;10.00;8.00;5.00;1.00;0.00;P2;1.00;12.00;7.00;8.00;3.00;5.00;10.00;0.00
ld;1;2022 02 01 12 03;FA;P1;0.00;5.00;1.00;7.00;10.00;8.00;3.00;12.00;P2;0.00;12.00;5.00;1.00;7.00;3.00;10.00;8.00
ld;1;2022 02 01 12 07
ld;1;2022 02 01 12 07;FA;P1;5.00;1.00;8.00;10.00;0.00;3.00;12.00;7.00;P2;3.00;5.00;0.00;8.00;12.00;10.00;7.00;1.00
ld;1;2022 02 01 12 07;FA;P1;5.00;10.00;0.00;3.00;7.00;8.00;12.00;1.00;P2;7.00;12.00;3.00;10.00;5.00;0.00;8.00;1.00
ld;1;2022 02 01 12 07;OM;P1;7.00;8.00;5.00;0.00;12.00;10.00;1.00;3.00;P2;12.00;5.00;1.00;3.00;10.00;0.00;6.00;8.00
ld;1;2022 02 01 12 07;FA;P1;12.00;8.00;1.00;0.00;3.00;10.00;7.00;5.00;P2;5.00;7.00;1.00;8.00;12.00;10.00;0.00;3.00
ld;1;2022 02 01 12 14
ld;1;2022 02 01 12 14;FA;P1;3.00;8.00;0.00;1.00;5.00;7.00;12.00;10.00;P2;0.00;12.00;5.00;7.00;1.00;8.00;3.00;10.00
ld;1;2022 02 01 12 14;OM;P1;12.00;1.00;10.00;0.00;5.00;3.00;7.00;8.00;P2;1.00;8.00;10.00;5.00;12.00;6.00;0.00;3.00
ld;1;2022 02 01 12 14;FA;P1;0.00;5.00;10.00;3.00;12.00;8.00;1.00;7.00;P2;3.00;7.00;1.00;10.00;12.00;0.00;8.00;5.00
ld;1;2022 02 01 12 14;OM;P1;0.00;12.00;10.00;3.00;8.00;5.00;7.00;1.00;P2;7.00;4.00;10.00;3.00;0.00;1.00;8.00;12.00
ld;1;2022 02 01 12 14;FA;P1;7.00;0.00;8.00;1.00;12.00;5.00;3.00;10.00;P2;10.00;1.00;3.00;0.00;12.00;5.00;7.00;8.00
