ld;2;2022 09 10 00 33
ld;2;2022 09 10 00 33;OM;P1;11.00;2.00;9.00;4.00;0.00;7.00;12.00;6.00;P2;6.00;9.00;1.00;7.00;0.00;11.00;4.00;12.00
ld;2;2022 09 10 00 33;FA;P1;11.00;9.00;6.00;4.00;2.00;0.00;7.00;12.00;P2;4.00;11.00;7.00;2.00;0.00;6.00;9.00;12.00
ld;2;2022 09 10 00 33;OM;P1;6.00;12.00;4.00;11.00;2.00;0.00;9.00;7.00;P2;11.00;5.00;12.00;2.00;4.00;9.00;7.00;0.00
ld;2;2022 09 10 00 33;FA;P1;11.00;6.00;4.00;9.00;12.00;7.00;0.00;2.00;P2;6.00;7.00;2.00;11.00;0.00;12.00;4.00;9.00
ld;2;2022 09 10 00 33;OM;P1;4.00;9.00;12.00;11.00;2.00;0.00;6.00;7.00;P2;9.00;4.00;7.00;11.00;0.00;6.00;12.00;1.00
ld;2;2022 09 10 00 33;OM;P1;11.00;12.00;6.00;2.00;4.00;0.00;9.00;7.00;P2;0.00;4.00;7.00;5.00;9.00;11.00;2.00;12.00
ld;2;2022 09 10 00 33;OM;P1;6.00;0.00;12.00;4.00;7.00;2.00;9.00;11.00;P2;11.00;5.00;2.00;12.00;4.00;7.00;9.00;0.00
ld;2;2022 09 10 00 33;OM;P1;2.00;0.00;12.00;9.00;6.00;4.00;11.00;7.00;P2;9.00;7.00;4.00;12.00;2.00;0.00;5.00;11.00
ld;2;2022 09 10 00 33;FA;P1;2.00;6.00;4.00;7.00;11.00;9.00;0.00;12.00;P2;9.00;2.00;4.00;12.00;6.00;7.00;11.00;0.00
ld;2;2022 09 10 00 33;OM;P1;9.00;11.00;7.00;6.00;2.00;4.00;0.00;12.00;P2;7.00;10.00;4.00;6.00;2.00;11.00;0.00;12.00
ld;2;2022 09 10 00 33;FA;P1;6.00;9.00;4.00;12.00;7.00;0.00;11.00;2.00;P2;6.00;7.00;4.00;12.00;11.00;9.00;2.00;0.00
ld;2;2022 09 10 00 33;OM;P1;4.00;7.00;11.00;6.00;9.00;2.00;0.00;12.00;P2;6.00;11.00;1.00;12.00;4.00;0.00;7.00;9.00
ld;2;2022 09 10 00 33;FA;P1;0.00;9.00;4.00;2.00;11.00;7.00;6.00;12.00;P2;11.00;12.00;9.00;7.00;6.00;0.00;4.00;2.00
a;0;2022 09 22 23 56
a;0;2022 09 22 23 56;OM;P1;9.00;0.00;4.00;7.00;12.00;P2;0.00;10.00;7.00;4.00;12.00
ld;0;2022 09 22 23 57
ld;0;2022 09 22 23 57;FA;P1;0.00;1.00;0.00;8.00;10.00;3.00;P2;10.00;3.00;0.00;1.00;8.00;0.00
ld;0;2022 09 22 23 57;OM;P1;3.00;8.00;10.00;1.00;0.00;0.00;P2;1.00;0.00;9.00;0.00;3.00;8.00
ld;0;2022 09 22 23 57;OM;P1;0.00;1.00;0.00;8.00;10.00;3.00;P2;2.00;0.00;3.00;0.00;8.00;10.00
ld;0;2022 09 22 23 57;OM;P1;3.00;8.00;0.00;10.00;1.00;0.00;P2;1.00;8.00;9.00;3.00;0.00;0.00
ld;0;2022 09 22 23 57;OM;P1;10.00;0.00;0.00;8.00;1.00;3.00;P2;9.00;8.00;1.00;0.00;3.00;0.00
ld;0;2022 09 23 00 00
ld;0;2022 09 23 00 00;OM;P1;1.00;0.00;10.00;3.00;0.00;8.00;P2;0.00;1.00;0.00;9.00;8.00;3.00
ld;0;2022 09 23 00 00;OM;P1;3.00;1.00;8.00;0.00;10.00;0.00;P2;2.00;0.00;8.00;0.00;3.00;10.00
ld;0;2022 09 23 00 00;OM;P1;3.00;0.00;8.00;10.00;0.00;1.00;P2;3.00;0.00;0.00;8.00;2.00;10.00
ld;0;2022 09 23 00 00;OM;P1;3.00;10.00;8.00;1.00;0.00;0.00;P2;9.00;0.00;1.00;0.00;3.00;8.00
ld;0;2022 09 23 00 00;OM;P1;0.00;10.00;8.00;1.00;0.00;3.00;P2;0.00;8.00;9.00;3.00;0.00;1.00
ld;0;2022 09 23 00 00;FA;P1;3.00;0.00;10.00;1.00;8.00;0.00;P2;0.00;10.00;0.00;3.00;8.00;1.00
ld;0;2022 09 23 00 00;OM;P1;0.00;3.00;8.00;0.00;1.00;10.00;P2;3.00;10.00;2.00;0.00;0.00;8.00
ld;0;2022 09 23 00 02
ld;0;2022 09 23 00 02;OM;P1;8.00;0.00;1.00;10.00;0.00;3.00;P2;0.00;0.00;11.00;1.00;8.00;3.00
ld;0;2022 09 23 00 02;OM;P1;0.00;1.00;3.00;10.00;0.00;8.00;P2;3.00;9.00;1.00;8.00;0.00;0.00
ld;0;2022 09 23 00 02;OM;P1;8.00;0.00;10.00;1.00;3.00;0.00;P2;0.00;8.00;11.00;0.00;1.00;3.00
ld;0;2022 09 23 00 02;OM;P1;0.00;10.00;8.00;0.00;1.00;3.00;P2;1.00;0.00;3.00;11.00;0.00;8.00
ld;0;2022 09 23 00 02;FA;P1;8.00;0.00;3.00;10.00;1.00;0.00;P2;1.00;10.00;3.00;0.00;0.00;8.00
ld;1;2022 09 23 12 55
ld;1;2022 09 23 12 55;OM;P1;10.00;0.00;8.00;5.00;1.00;3.00;0.00;P2;5.00;0.00;0.00;1.00;9.00;8.00;3.00
ld;1;2022 09 23 12 55;OM;P1;8.00;0.00;5.00;1.00;10.00;3.00;0.00;P2;0.00;0.00;5.00;2.00;8.00;3.00;10.00
ld;1;2022 09 23 12 55;OM;P1;8.00;1.00;0.00;10.00;3.00;0.00;5.00;P2;3.00;8.00;0.00;0.00;2.00;5.00;10.00
ld;1;2022 09 23 12 55;OM;P1;3.00;5.00;8.00;1.00;0.00;0.00;10.00;P2;6.00;10.00;0.00;3.00;8.00;1.00;0.00
ld;1;2022 09 23 12 55;OM;P1;10.00;1.00;3.00;0.00;5.00;0.00;8.00;P2;3.00;6.00;0.00;10.00;8.00;0.00;1.00
ld;1;2022 09 23 12 55;OM;P1;0.00;8.00;10.00;3.00;0.00;1.00;5.00;P2;1.00;3.00;10.00;6.00;8.00;0.00;0.00
ld;1;2022 09 23 12 55;OM;P1;0.00;0.00;10.00;1.00;5.00;3.00;8.00;P2;2.00;5.00;10.00;3.00;0.00;0.00;8.00
ld;1;2022 09 23 12 55;FA;P1;10.00;5.00;0.00;3.00;0.00;1.00;8.00;P2;0.00;0.00;8.00;5.00;1.00;10.00;3.00
ld;1;2022 09 23 12 55;OM;P1;0.00;1.00;10.00;0.00;8.00;5.00;3.00;P2;8.00;0.00;3.00;6.00;10.00;1.00;0.00
ld;1;2022 09 23 12 55;FA;P1;1.00;0.00;0.00;5.00;8.00;10.00;3.00;P2;0.00;10.00;3.00;8.00;0.00;1.00;5.00
ld;1;2022 09 23 12 58
ld;1;2022 09 23 12 58;FA;P1;0.00;3.00;1.00;5.00;0.00;8.00;10.00;P2;1.00;10.00;3.00;0.00;0.00;5.00;8.00
ld;1;2022 09 23 12 58;OM;P1;0.00;1.00;10.00;0.00;5.00;8.00;3.00;P2;11.00;3.00;8.00;0.00;1.00;0.00;5.00
ld;1;2022 09 23 12 58;FA;P1;5.00;0.00;0.00;3.00;8.00;1.00;10.00;P2;0.00;3.00;0.00;1.00;8.00;10.00;5.00
ld;1;2022 09 23 12 58;OM;P1;10.00;1.00;0.00;8.00;3.00;5.00;0.00;P2;10.00;0.00;6.00;1.00;8.00;3.00;0.00
ld;1;2022 09 23 12 58;OM;P1;10.00;8.00;3.00;5.00;0.00;1.00;0.00;P2;0.00;1.00;11.00;5.00;8.00;0.00;3.00
ld;1;2022 09 23 12 58;OM;P1;8.00;0.00;5.00;0.00;1.00;3.00;10.00;P2;8.00;1.00;3.00;0.00;10.00;0.00;6.00
ld;1;2022 09 23 12 58;FA;P1;10.00;8.00;1.00;3.00;5.00;0.00;0.00;P2;1.00;10.00;3.00;0.00;8.00;5.00;0.00
ld;1;2022 09 23 12 58;OM;P1;10.00;0.00;3.00;5.00;8.00;0.00;1.00;P2;1.00;9.00;0.00;3.00;8.00;0.00;5.00
ld;1;2022 09 23 12 58;OM;P1;5.00;0.00;8.00;0.00;1.00;10.00;3.00;P2;6.00;1.00;0.00;8.00;3.00;0.00;10.00
ld;1;2022 09 23 13 04
ld;1;2022 09 23 13 04;FA;P1;0.00;0.00;10.00;1.00;3.00;8.00;5.00;P2;1.00;0.00;8.00;5.00;3.00;0.00;10.00
ld;1;2022 09 23 13 04;OM;P1;5.00;0.00;8.00;10.00;1.00;3.00;0.00;P2;8.00;3.00;6.00;10.00;1.00;0.00;0.00
ld;1;2022 09 23 13 04;OM;P1;0.00;1.00;5.00;3.00;8.00;10.00;0.00;P2;0.00;10.00;6.00;8.00;1.00;3.00;0.00
ld;1;2022 09 23 13 04;FA;P1;5.00;0.00;8.00;0.00;3.00;1.00;10.00;P2;5.00;8.00;0.00;3.00;0.00;10.00;1.00
ld;1;2022 09 23 13 04;OM;P1;0.00;5.00;10.00;1.00;3.00;0.00;8.00;P2;8.00;1.00;0.00;3.00;11.00;5.00;0.00
ld;1;2022 09 23 13 04;FA;P1;0.00;8.00;5.00;3.00;0.00;10.00;1.00;P2;0.00;5.00;10.00;0.00;8.00;1.00;3.00
ld;1;2022 09 23 13 04;FA;P1;0.00;3.00;5.00;10.00;0.00;8.00;1.00;P2;0.00;5.00;1.00;0.00;10.00;3.00;8.00
ld;1;2022 09 23 13 04;OM;P1;3.00;1.00;5.00;0.00;0.00;8.00;10.00;P2;1.00;3.00;0.00;0.00;8.00;6.00;10.00
ld;1;2022 09 23 13 04;FA;P1;8.00;1.00;3.00;10.00;0.00;0.00;5.00;P2;8.00;0.00;5.00;10.00;1.00;0.00;3.00
ld;1;2022 09 23 13 10
ld;1;2022 09 23 13 10;OM;P1;8.00;3.00;0.00;5.00;10.00;1.00;0.00;P2;11.00;5.00;3.00;0.00;1.00;8.00;0.00
ld;1;2022 09 23 13 10;FA;P1;10.00;8.00;0.00;0.00;3.00;1.00;5.00;P2;5.00;0.00;0.00;10.00;8.00;3.00;1.00
ld;1;2022 09 23 13 10;FA;P1;0.00;1.00;8.00;10.00;0.00;5.00;3.00;P2;8.00;10.00;1.00;0.00;5.00;3.00;0.00
ld;1;2022 09 23 13 10;OM;P1;0.00;10.00;5.00;1.00;0.00;8.00;3.00;P2;0.00;6.00;3.00;0.00;10.00;8.00;1.00
ld;1;2022 09 23 13 10;OM;P1;10.00;0.00;5.00;1.00;0.00;8.00;3.00;P2;5.00;0.00;9.00;0.00;3.00;1.00;8.00
ld;1;2022 09 23 13 10;FA;P1;10.00;0.00;1.00;0.00;3.00;8.00;5.00;P2;5.00;8.00;3.00;0.00;0.00;10.00;1.00
ld;1;2022 09 23 13 10;OM;P1;0.00;0.00;1.00;10.00;5.00;3.00;8.00;P2;10.00;6.00;0.00;1.00;8.00;3.00;0.00
ld;1;2022 09 23 13 10;OM;P1;0.00;3.00;8.00;10.00;0.00;1.00;5.00;P2;1.00;3.00;10.00;6.00;0.00;0.00;8.00
ld;1;2022 09 23 13 10;OM;P1;10.00;0.00;3.00;5.00;8.00;1.00;0.00;P2;1.00;8.00;11.00;3.00;0.00;5.00;0.00
ld;1;2022 09 23 13 19
ld;1;2022 09 23 13 19;OM;P1;1.00;10.00;0.00;3.00;8.00;0.00;5.00;P2;3.00;0.00;0.00;2.00;8.00;10.00;5.00
ld;1;2022 09 23 13 19;OM;P1;10.00;0.00;1.00;3.00;5.00;8.00;0.00;P2;1.00;11.00;0.00;5.00;0.00;8.00;3.00
ld;1;2022 09 23 13 19;FA;P1;8.00;1.00;0.00;3.00;0.00;5.00;10.00;P2;5.00;0.00;8.00;1.00;0.00;3.00;10.00
ld;1;2022 09 23 13 19;OM;P1;5.00;1.00;3.00;8.00;0.00;0.00;10.00;P2;2.00;3.00;5.00;10.00;0.00;0.00;8.00
ld;1;2022 09 23 13 19;OM;P1;10.00;1.00;3.00;0.00;5.00;0.00;8.00;P2;6.00;3.00;0.00;8.00;10.00;0.00;1.00
ld;1;2022 09 23 13 19;OM;P1;3.00;0.00;0.00;10.00;1.00;8.00;5.00;P2;0.00;0.00;8.00;3.00;2.00;10.00;5.00
ld;1;2022 09 23 13 19;FA;P1;8.00;0.00;1.00;10.00;5.00;0.00;3.00;P2;3.00;0.00;5.00;1.00;8.00;0.00;10.00
ld;1;2022 09 23 13 26
ld;1;2022 09 23 13 26;OM;P1;0.00;8.00;10.00;3.00;1.00;0.00;5.00;P2;0.00;6.00;10.00;8.00;3.00;1.00;0.00
ld;1;2022 09 23 13 26;FA;P1;3.00;8.00;1.00;0.00;10.00;0.00;5.00;P2;1.00;0.00;10.00;5.00;0.00;8.00;3.00
ld;1;2022 09 23 13 26;OM;P1;10.00;0.00;5.00;3.00;8.00;0.00;1.00;P2;9.00;0.00;1.00;5.00;3.00;8.00;0.00
ld;1;2022 09 23 13 26;OM;P1;3.00;0.00;10.00;8.00;5.00;1.00;0.00;P2;11.00;5.00;8.00;0.00;3.00;1.00;0.00
ld;1;2022 09 23 13 26;OM;P1;10.00;1.00;3.00;0.00;5.00;8.00;0.00;P2;1.00;9.00;0.00;0.00;5.00;8.00;3.00
ld;1;2022 09 23 13 26;FA;P1;5.00;0.00;8.00;1.00;10.00;3.00;0.00;P2;5.00;8.00;0.00;3.00;1.00;0.00;10.00
ld;1;2022 09 23 13 26;FA;P1;1.00;5.00;8.00;0.00;10.00;0.00;3.00;P2;1.00;5.00;0.00;0.00;8.00;3.00;10.00
ld;2;2022 09 23 16 38
ld;2;2022 09 23 16 38;FA;P1;0.00;6.00;3.00;0.00;8.00;1.00;10.00;P2;1.00;0.00;3.00;10.00;0.00;6.00;8.00
ld;2;2022 09 23 16 38;OM;P1;1.00;6.00;10.00;3.00;8.00;0.00;0.00;P2;3.00;8.00;6.00;2.00;0.00;10.00;0.00
ld;2;2022 09 23 16 38;OM;P1;1.00;0.00;3.00;10.00;6.00;0.00;8.00;P2;10.00;2.00;3.00;0.00;8.00;0.00;6.00
ld;2;2022 09 23 16 38;OM;P1;0.00;0.00;1.00;6.00;8.00;3.00;10.00;P2;1.00;11.00;6.00;0.00;0.00;8.00;3.00
ld;2;2022 09 23 16 38;OM;P1;8.00;10.00;1.00;3.00;0.00;0.00;6.00;P2;6.00;3.00;0.00;0.00;9.00;8.00;1.00
ld;2;2022 09 23 16 38;FA;P1;1.00;0.00;6.00;8.00;10.00;0.00;3.00;P2;0.00;10.00;8.00;0.00;6.00;3.00;1.00
ld;2;2022 09 23 16 38;FA;P1;3.00;0.00;1.00;0.00;10.00;6.00;8.00;P2;0.00;0.00;1.00;10.00;8.00;3.00;6.00
ld;2;2022 09 23 16 40
ld;2;2022 09 23 16 40;OM;P1;10.00;8.00;3.00;0.00;1.00;6.00;0.00;P2;8.00;1.00;6.00;0.00;9.00;0.00;3.00
ld;2;2022 09 23 16 40;OM;P1;10.00;6.00;0.00;8.00;0.00;3.00;1.00;P2;3.00;6.00;1.00;0.00;11.00;8.00;0.00
ld;2;2022 09 23 16 40;OM;P1;0.00;8.00;10.00;6.00;1.00;3.00;0.00;P2;5.00;3.00;10.00;0.00;8.00;1.00;0.00
ld;2;2022 09 23 16 40;OM;P1;8.00;6.00;0.00;3.00;0.00;10.00;1.00;P2;3.00;0.00;11.00;8.00;1.00;6.00;0.00
ld;2;2022 09 23 16 40;OM;P1;10.00;0.00;3.00;1.00;6.00;0.00;8.00;P2;6.00;3.00;8.00;0.00;2.00;10.00;0.00
ld;2;2022 09 23 16 40;OM;P1;3.00;8.00;0.00;0.00;6.00;10.00;1.00;P2;0.00;10.00;3.00;8.00;2.00;0.00;6.00
ld;2;2022 09 23 16 40;OM;P1;0.00;3.00;10.00;6.00;0.00;8.00;1.00;P2;1.00;9.00;0.00;6.00;0.00;8.00;3.00
ld;2;2022 09 23 16 40;FA;P1;10.00;8.00;0.00;1.00;3.00;6.00;0.00;P2;8.00;3.00;1.00;6.00;0.00;0.00;10.00
ld;2;2022 09 23 16 40;OM;P1;8.00;10.00;1.00;0.00;0.00;3.00;6.00;P2;10.00;8.00;6.00;2.00;3.00;0.00;0.00
ld;2;2022 09 23 16 40;FA;P1;6.00;10.00;1.00;3.00;0.00;0.00;8.00;P2;10.00;8.00;6.00;0.00;3.00;0.00;1.00
ld;2;2022 09 23 16 40;OM;P1;10.00;8.00;6.00;3.00;1.00;0.00;0.00;P2;1.00;8.00;9.00;0.00;0.00;3.00;6.00
ld;2;2022 09 23 16 40;OM;P1;6.00;0.00;3.00;8.00;0.00;1.00;10.00;P2;11.00;6.00;3.00;0.00;0.00;8.00;1.00
ld;2;2022 09 23 16 40;OM;P1;8.00;0.00;6.00;1.00;0.00;3.00;10.00;P2;0.00;8.00;10.00;3.00;1.00;0.00;5.00
ld;2;2022 09 23 16 40;OM;P1;0.00;6.00;1.00;10.00;3.00;8.00;0.00;P2;6.00;8.00;0.00;0.00;1.00;3.00;9.00
ld;2;2022 09 23 16 40;OM;P1;1.00;10.00;6.00;0.00;3.00;0.00;8.00;P2;0.00;6.00;1.00;8.00;3.00;9.00;0.00
ld;2;2022 09 23 16 40;OM;P1;3.00;10.00;6.00;0.00;0.00;8.00;1.00;P2;3.00;0.00;1.00;8.00;0.00;6.00;9.00
ld;2;2022 09 23 16 46
ld;2;2022 09 23 16 46;OM;P1;0.00;0.00;6.00;10.00;8.00;1.00;3.00;P2;0.00;1.00;8.00;10.00;3.00;5.00;0.00
ld;2;2022 09 23 16 46;OM;P1;0.00;0.00;3.00;8.00;10.00;1.00;6.00;P2;3.00;1.00;10.00;8.00;5.00;0.00;0.00
ld;2;2022 09 23 16 46;FA;P1;0.00;3.00;6.00;1.00;8.00;10.00;0.00;P2;8.00;0.00;10.00;3.00;0.00;1.00;6.00
ld;2;2022 09 23 16 46;OM;P1;6.00;1.00;10.00;0.00;0.00;8.00;3.00;P2;9.00;8.00;1.00;0.00;3.00;0.00;6.00
ld;2;2022 09 23 16 46;OM;P1;1.00;0.00;3.00;0.00;8.00;10.00;6.00;P2;3.00;6.00;0.00;11.00;1.00;0.00;8.00
ld;2;2022 09 23 16 46;OM;P1;0.00;1.00;6.00;3.00;10.00;8.00;0.00;P2;0.00;3.00;9.00;8.00;0.00;1.00;6.00
ld;2;2022 09 23 16 46;FA;P1;0.00;3.00;8.00;0.00;1.00;10.00;6.00;P2;0.00;3.00;0.00;8.00;10.00;1.00;6.00
ld;2;2022 09 23 16 46;OM;P1;0.00;3.00;6.00;8.00;1.00;10.00;0.00;P2;0.00;0.00;2.00;10.00;8.00;6.00;3.00
ld;2;2022 09 23 16 46;OM;P1;6.00;8.00;1.00;10.00;0.00;0.00;3.00;P2;6.00;10.00;0.00;8.00;2.00;0.00;3.00
ld;2;2022 09 23 16 46;OM;P1;8.00;6.00;10.00;3.00;0.00;1.00;0.00;P2;1.00;5.00;0.00;3.00;8.00;0.00;10.00
ld;2;2022 09 23 16 46;OM;P1;10.00;3.00;0.00;1.00;6.00;0.00;8.00;P2;1.00;8.00;6.00;11.00;0.00;3.00;0.00
ld;2;2022 09 23 16 46;OM;P1;0.00;0.00;1.00;10.00;3.00;6.00;8.00;P2;0.00;6.00;11.00;8.00;3.00;1.00;0.00
ld;2;2022 09 23 16 46;OM;P1;8.00;3.00;0.00;6.00;1.00;10.00;0.00;P2;6.00;3.00;8.00;1.00;9.00;0.00;0.00
ld;2;2022 09 23 16 46;OM;P1;1.00;10.00;6.00;0.00;3.00;8.00;0.00;P2;8.00;10.00;0.00;2.00;3.00;6.00;0.00
ld;2;2022 09 23 16 46;FA;P1;10.00;1.00;0.00;3.00;6.00;0.00;8.00;P2;8.00;6.00;0.00;3.00;10.00;0.00;1.00
ld;2;2022 09 23 16 46;OM;P1;10.00;3.00;6.00;1.00;8.00;0.00;0.00;P2;1.00;0.00;6.00;8.00;3.00;9.00;0.00
ld;2;2022 09 23 16 46;OM;P1;10.00;6.00;3.00;0.00;8.00;1.00;0.00;P2;0.00;11.00;3.00;1.00;6.00;0.00;8.00
ld;2;2022 09 23 16 46;OM;P1;6.00;8.00;0.00;3.00;10.00;0.00;1.00;P2;5.00;0.00;8.00;10.00;1.00;0.00;3.00
ld;2;2022 09 23 16 46;OM;P1;0.00;1.00;6.00;8.00;10.00;0.00;3.00;P2;0.00;2.00;10.00;3.00;8.00;6.00;0.00
ld;2;2022 09 23 16 46;OM;P1;3.00;6.00;8.00;0.00;0.00;1.00;10.00;P2;11.00;1.00;3.00;0.00;8.00;6.00;0.00
ld;2;2022 09 23 16 46;OM;P1;1.00;0.00;10.00;6.00;0.00;3.00;8.00;P2;9.00;0.00;1.00;0.00;8.00;6.00;3.00
ld;2;2022 09 23 16 46;FA;P1;1.00;0.00;6.00;3.00;8.00;0.00;10.00;P2;6.00;0.00;10.00;0.00;3.00;8.00;1.00
ld;2;2022 09 23 16 52
ld;2;2022 09 23 16 52;FA;P1;8.00;3.00;0.00;6.00;1.00;10.00;0.00;P2;10.00;6.00;0.00;0.00;3.00;8.00;1.00
ld;2;2022 09 23 16 52;OM;P1;10.00;0.00;6.00;3.00;0.00;8.00;1.00;P2;10.00;8.00;1.00;5.00;3.00;0.00;0.00
ld;2;2022 09 23 16 52;OM;P1;3.00;0.00;1.00;0.00;6.00;10.00;8.00;P2;6.00;0.00;10.00;0.00;2.00;8.00;3.00
ld;2;2022 09 23 16 52;OM;P1;6.00;10.00;0.00;3.00;0.00;1.00;8.00;P2;2.00;6.00;0.00;10.00;0.00;8.00;3.00
ld;2;2022 09 23 16 52;FA;P1;10.00;1.00;0.00;8.00;3.00;0.00;6.00;P2;0.00;8.00;0.00;1.00;3.00;10.00;6.00
ld;2;2022 09 23 16 52;OM;P1;0.00;1.00;10.00;8.00;3.00;6.00;0.00;P2;3.00;8.00;2.00;0.00;10.00;0.00;6.00
ld;2;2022 09 23 16 52;OM;P1;1.00;3.00;6.00;10.00;0.00;0.00;8.00;P2;1.00;8.00;6.00;3.00;0.00;11.00;0.00
ld;2;2022 09 23 16 52;OM;P1;0.00;3.00;10.00;1.00;0.00;6.00;8.00;P2;3.00;2.00;0.00;6.00;10.00;8.00;0.00
ld;2;2022 09 23 16 52;FA;P1;6.00;0.00;1.00;8.00;3.00;0.00;10.00;P2;0.00;3.00;6.00;8.00;10.00;0.00;1.00
ld;2;2022 09 23 16 52;OM;P1;8.00;10.00;0.00;0.00;1.00;6.00;3.00;P2;0.00;1.00;8.00;3.00;0.00;6.00;11.00
ld;2;2022 09 23 16 52;OM;P1;0.00;1.00;3.00;8.00;0.00;10.00;6.00;P2;1.00;0.00;11.00;6.00;8.00;3.00;0.00
ld;2;2022 09 23 16 52;OM;P1;0.00;3.00;1.00;6.00;8.00;0.00;10.00;P2;2.00;6.00;10.00;0.00;0.00;8.00;3.00
ld;2;2022 09 23 16 52;OM;P1;3.00;0.00;10.00;8.00;0.00;6.00;1.00;P2;5.00;8.00;10.00;0.00;1.00;0.00;3.00
ld;2;2022 09 23 16 52;OM;P1;0.00;1.00;0.00;3.00;6.00;8.00;10.00;P2;10.00;3.00;6.00;2.00;8.00;0.00;0.00
ld;2;2022 09 23 16 52;OM;P1;0.00;1.00;0.00;8.00;10.00;6.00;3.00;P2;3.00;5.00;1.00;8.00;0.00;0.00;10.00
ld;2;2022 09 23 16 52;OM;P1;0.00;0.00;6.00;8.00;3.00;10.00;1.00;P2;0.00;10.00;6.00;3.00;2.00;0.00;8.00
ld;2;2022 09 23 16 58
ld;2;2022 09 23 16 58;FA;P1;3.00;10.00;0.00;0.00;8.00;6.00;1.00;P2;6.00;8.00;0.00;10.00;0.00;1.00;3.00
ld;2;2022 09 23 16 58;OM;P1;3.00;8.00;1.00;6.00;0.00;10.00;0.00;P2;6.00;0.00;8.00;0.00;2.00;10.00;3.00
ld;2;2022 09 23 16 58;FA;P1;1.00;10.00;6.00;8.00;0.00;3.00;0.00;P2;3.00;0.00;8.00;0.00;6.00;10.00;1.00
ld;2;2022 09 23 16 58;OM;P1;0.00;6.00;0.00;3.00;1.00;10.00;8.00;P2;0.00;1.00;5.00;8.00;0.00;10.00;3.00
ld;2;2022 09 23 16 58;OM;P1;0.00;0.00;1.00;8.00;3.00;10.00;6.00;P2;2.00;6.00;8.00;0.00;0.00;10.00;3.00
ld;2;2022 09 23 16 58;OM;P1;0.00;0.00;1.00;10.00;3.00;8.00;6.00;P2;0.00;6.00;0.00;9.00;1.00;3.00;8.00
ld;2;2022 09 23 16 58;FA;P1;0.00;8.00;10.00;6.00;1.00;3.00;0.00;P2;6.00;8.00;10.00;3.00;0.00;0.00;1.00
ld;2;2022 09 23 16 58;FA;P1;3.00;10.00;0.00;6.00;0.00;8.00;1.00;P2;3.00;6.00;8.00;1.00;10.00;0.00;0.00
ld;2;2022 09 23 16 58;OM;P1;0.00;6.00;3.00;1.00;0.00;10.00;8.00;P2;3.00;0.00;0.00;10.00;8.00;2.00;6.00
ld;2;2022 09 23 16 58;FA;P1;8.00;0.00;1.00;10.00;0.00;3.00;6.00;P2;3.00;8.00;10.00;6.00;0.00;0.00;1.00
ld;2;2022 09 23 16 58;OM;P1;8.00;10.00;0.00;6.00;1.00;0.00;3.00;P2;3.00;1.00;8.00;5.00;0.00;0.00;10.00
ld;2;2022 09 23 16 58;OM;P1;8.00;10.00;3.00;1.00;0.00;0.00;6.00;P2;8.00;1.00;11.00;3.00;0.00;0.00;6.00
ld;2;2022 09 23 16 58;OM;P1;0.00;3.00;0.00;8.00;10.00;1.00;6.00;P2;10.00;3.00;6.00;2.00;0.00;0.00;8.00
ld;2;2022 09 23 16 58;OM;P1;0.00;1.00;6.00;3.00;0.00;10.00;8.00;P2;6.00;2.00;8.00;3.00;10.00;0.00;0.00
ld;2;2022 09 23 17 06
ld;2;2022 09 23 17 06;OM;P1;8.00;1.00;10.00;0.00;3.00;6.00;0.00;P2;6.00;8.00;3.00;0.00;0.00;1.00;9.00
ld;2;2022 09 23 17 06;FA;P1;6.00;0.00;10.00;8.00;3.00;1.00;0.00;P2;0.00;1.00;10.00;0.00;8.00;3.00;6.00
ld;2;2022 09 23 17 06;FA;P1;0.00;3.00;1.00;8.00;10.00;6.00;0.00;P2;0.00;0.00;8.00;3.00;1.00;10.00;6.00
ld;2;2022 09 23 17 06;FA;P1;8.00;10.00;6.00;1.00;3.00;0.00;0.00;P2;8.00;0.00;0.00;3.00;10.00;1.00;6.00
ld;2;2022 09 23 17 06;OM;P1;3.00;1.00;0.00;10.00;6.00;8.00;0.00;P2;1.00;3.00;5.00;10.00;8.00;0.00;0.00
ld;2;2022 09 23 17 06;OM;P1;10.00;0.00;3.00;8.00;1.00;0.00;6.00;P2;6.00;9.00;8.00;1.00;0.00;3.00;0.00
ld;2;2022 09 23 17 06;OM;P1;6.00;3.00;1.00;8.00;10.00;0.00;0.00;P2;10.00;0.00;8.00;5.00;1.00;3.00;0.00
ld;2;2022 09 23 17 06;OM;P1;8.00;10.00;6.00;1.00;0.00;3.00;0.00;P2;5.00;8.00;10.00;1.00;0.00;3.00;0.00
ld;2;2022 09 23 17 06;FA;P1;8.00;6.00;10.00;3.00;0.00;0.00;1.00;P2;10.00;6.00;0.00;3.00;0.00;8.00;1.00
ld;2;2022 09 23 17 06;FA;P1;0.00;6.00;8.00;10.00;3.00;1.00;0.00;P2;8.00;10.00;1.00;0.00;6.00;3.00;0.00
ld;2;2022 09 23 17 06;OM;P1;8.00;1.00;10.00;0.00;0.00;6.00;3.00;P2;2.00;8.00;0.00;10.00;3.00;6.00;0.00
ld;2;2022 09 23 17 06;OM;P1;8.00;0.00;1.00;10.00;0.00;6.00;3.00;P2;10.00;8.00;0.00;1.00;5.00;0.00;3.00
ld;2;2022 09 23 17 06;OM;P1;0.00;8.00;3.00;10.00;0.00;6.00;1.00;P2;0.00;9.00;8.00;1.00;3.00;6.00;0.00
